Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Accessory size (product.metafields.shopify.accessory-size),Age group (product.metafields.shopify.age-group),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Headwear features (product.metafields.shopify.headwear-features),Neckline (product.metafields.shopify.neckline),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Swimwear features (product.metafields.shopify.swimwear-features),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
africa-caftan,Africa Caftan,<p>White caftan with hand-made black zebra detailing. Unisex. The drop&#x27;s top-ticket piece.</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Color,White,,Size,One Size,,,,,AFRICACAFTAN-WHITE-ONESIZE,0.0,shopify,9,deny,manual,600.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__africa__default__product__2.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__africa__default__product__2.jpg,g,,,draft
africa-caftan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-sebby/d09741326321.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
africa-caftan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-sebby/685332a71799.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
africa-caftan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-sebby/6aa3cbf72b71.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
africa-caftan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-sebby/f7fcfd35c4f1.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
africa-caftan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/48bc20a0f050.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kitty,Kitty,"<p>Lime draped dress, deep-V neckline with a twist-front slit. Special crystal-finish material, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Color,Lime,,Size,S/M,,,,,KITTY-LIME-SM,0.0,shopify,3,deny,manual,445.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__kitty__default__product__2.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__kitty__default__product__2.jpg,g,,,draft
kitty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/873d008e9e6b.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kitty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/8199e7402182.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kitty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/3c752f61f22d.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kitty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/16a24d4387df.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regina,Regina,<p>Light-blue silk slip dress trimmed in black French lace. An elevated evening piece.</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Color,Light Blue,,Size,S,,,,,REGINA-LIGHTBLUE-S,0.0,shopify,2,deny,manual,425.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__regina__default__product__2.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__regina__default__product__2.jpg,g,,,draft
regina,,,,,,,,Color,Light Blue,,Size,M,,,,,REGINA-LIGHTBLUE-M,0.0,shopify,2,deny,manual,425.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/cfe1835c3426.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__regina__default__product__2.jpg,g,,,
regina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/0ce429c7735b.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/a38d24b729f9.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,Jane Oversize Shirt,<p>Oversize botanical-print shirt in blue. Matches Jane Pants (already in Shopify).</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Color,Blue,,Size,O/S,,,,,JANEOVERSIZESHIRT-BLUE-OS,0.0,shopify,3,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__jane-oversize-shirt__default__product__1.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__jane-oversize-shirt__default__product__1.jpg,g,,,draft
jane-oversize-shirt,,,,,,,,Color,Purple,,Size,O/S,,,,,JANEOVERSIZESHIRT-PURPLE-OS,0.0,shopify,4,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/3291593425e4.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__jane-oversize-shirt__default__product__1.jpg,g,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/cf442ae264aa.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/b8460ea6953a.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tess,Tess,<p>Vanilla one-shoulder draped piece with gold side trim.</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Color,Vanilla,,Size,XS,,,,,TESS-VANILLA-XS,0.0,shopify,2,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__tess__default__product__1.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__tess__default__product__1.jpg,g,,,draft
tess,,,,,,,,Color,Vanilla,,Size,S,,,,,TESS-VANILLA-S,0.0,shopify,1,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__tess__default__model__1.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__tess__default__product__1.jpg,g,,,
tess,,,,,,,,Color,Vanilla,,Size,M,,,,,TESS-VANILLA-M,0.0,shopify,2,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__tess__default__model__2.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__tess__default__product__1.jpg,g,,,
tess,,,,,,,,Color,Vanilla,,Size,L,,,,,TESS-VANILLA-L,0.0,shopify,1,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__tess__default__model__3.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__tess__default__product__1.jpg,g,,,
frankie,Frankie,<p>Off-shoulder draped one-piece in cobalt blue (also offered in black).</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Color,Blue,,Size,S,,,,,FRANKIE-BLUE-S,0.0,shopify,4,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__frankie__default__product__2.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__frankie__default__product__2.jpg,g,,,draft
frankie,,,,,,,,Color,Blue,,Size,M,,,,,FRANKIE-BLUE-M,0.0,shopify,3,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__frankie__default__model__3.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__frankie__default__product__2.jpg,g,,,
frankie,,,,,,,,Color,Black,,Size,S,,,,,FRANKIE-BLACK-S,0.0,shopify,4,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__frankie__default__model__2.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__frankie__default__product__2.jpg,g,,,
frankie,,,,,,,,Color,Black,,Size,M,,,,,FRANKIE-BLACK-M,0.0,shopify,2,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__frankie__default__model__1.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__frankie__default__product__2.jpg,g,,,
valeria,Valeria,<p>Two-piece set — sleeveless top + bike shorts with a gold shoulder ornament. Shown in brown.</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Color,Brown,,Size,XS,,,,,VALERIA-BROWN-XS,0.0,shopify,1,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__valeria__brown__product__1.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__valeria__brown__product__1.jpg,g,,,draft
valeria,,,,,,,,Color,Brown,,Size,S,,,,,VALERIA-BROWN-S,0.0,shopify,1,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/03ead1f7197e.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__valeria__brown__product__1.jpg,g,,,
valeria,,,,,,,,Color,White Lace,,Size,S,,,,,VALERIA-WHITELACE-S,0.0,shopify,1,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/e2876b7516d7.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/valeria__white-lace__packshot.jpg,g,,,
valeria,,,,,,,,Color,Black Lace,,Size,XS,,,,,VALERIA-BLACKLACE-XS,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2/ms-valeria.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/valeria__black-lace__packshot.jpg,g,,,
valeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/valeria__white-lace__packshot.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/valeria__white-lace__model__1.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/valeria__white-lace__model__2.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/valeria__white-lace__model__3.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/valeria__black-lace__packshot.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/valeria__black-lace__roberto__1.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/valeria__black-lace__roberto__2.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/valeria__black-lace__roberto__3.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sierra,Sierra,<p>One-shoulder cut-out one-piece swimsuit in black.</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Color,Black,,Size,S,,,,,SIERRA-BLACK-S,0.0,shopify,8,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__sierra__default__product__2.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__sierra__default__product__2.jpg,g,,,draft
sierra,,,,,,,,Color,Black,,Size,M,,,,,SIERRA-BLACK-M,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__sierra__default__model__1.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__sierra__default__product__2.jpg,g,,,
sierra,,,,,,,,Color,White,,Size,S,,,,,SIERRA-WHITE-S,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__sierra__default__model__2.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__sierra__default__product__2.jpg,g,,,
sierra,,,,,,,,Color,White,,Size,M,,,,,SIERRA-WHITE-M,0.0,shopify,0,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__sierra__default__model__3.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__sierra__default__product__2.jpg,g,,,
aurora,Aurora (Top),<p>White triangle bikini top with gold ring + chain hardware. Its matching bottom is already in Shopify.</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Color,White,,Size,XS,,,,,AURORA-WHITE-XS,0.0,shopify,2,deny,manual,99.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__aurora-top__default__product__1.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__aurora-top__default__product__1.jpg,g,,,draft
aurora,,,,,,,,Color,White,,Size,S,,,,,AURORA-WHITE-S,0.0,shopify,10,deny,manual,99.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__aurora-top__default__model__1.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__aurora-top__default__product__1.jpg,g,,,
aurora,,,,,,,,Color,White,,Size,M,,,,,AURORA-WHITE-M,0.0,shopify,5,deny,manual,99.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__aurora-top__default__model__2.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__aurora-top__default__product__1.jpg,g,,,
aurora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__aurora-top__default__product__2.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aurora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2/ms-aurora-top.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
missoni-one-shoulder-swimsuit,Missoni One-Shoulder Swimsuit,<p>One-shoulder metallic-stripe one-piece with chain belt. Limited edition. Comes with the matching turban (below).</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Size,One Size,,,,,,,,MISSONIONESHOULDERSWIMSUIT-OS-OS,0.0,shopify,,deny,manual,0.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__missoni-swimsuit__default__product__2.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__missoni-swimsuit__default__product__2.jpg,g,,,draft
missoni-one-shoulder-swimsuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2/ms-missoni-turban.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
missoni-one-shoulder-swimsuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__missoni-swimsuit__default__model__1.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
missoni-one-shoulder-swimsuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__missoni-swimsuit__default__model__2.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
matching-turban,Matching Turban (Missoni),<p>The matching Missoni-stripe turban — shown with the swimsuit in the photo above.</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Size,One Size,,,,,,,,MATCHINGTURBAN-OS-OS,0.0,shopify,,deny,manual,0.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__turban__default__product__2.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__turban__default__product__2.jpg,g,,,draft
matching-turban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2/ms-missoni-turban.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
matching-turban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__turban__default__model__2.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
matching-turban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__turban__default__model__3.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
matching-turban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__turban__default__model__1.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nina,Nina (Top),<p>White ribbed/knit sleeveless top. The master entry was incomplete (no size/price in the sheet).</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Size,One Size,,,,,,,,NINA-OS-OS,0.0,shopify,,deny,manual,0.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2/ms-nina.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2/ms-nina.jpg,g,,,draft
nina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/670960a801d3.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/c890051bdd9d.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/570cc4442128.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/5873d8b31e28.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/67f3d04e8b77.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/873edf9718a2.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leather-belt,Leather Belt,<p>Leather belt — pairs with the Callie leather shorts (already in Shopify). Shown worn with the shorts.</p>,Pecan Moon,Apparel & Accessories > Clothing,,"Swimwear & Resortwear, drop-2-launch",false,Size,One Size,,,,,,,,LEATHERBELT-X-ONESIZE,0.0,shopify,2,deny,manual,0.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__leather-belt__default__product__1.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__leather-belt__default__product__1.jpg,g,,,draft
leather-belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__leather-belt__default__model__1.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leather-belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2/ms-leather-belt.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
